,timestamp,user_id,ip,bandwidth_usage,packet_count,event_type,ip_hashed,packet_rate,login_failure,anomaly,shap_importance
351,2025-09-04 06:05:51,49,192.168.1.222,89.42675993325676,818.5479906477756,normal,14b71f4ae15fa18f,81.85479906477755,0,Normal,0.9959673058179704
352,2025-09-04 06:05:52,17,192.168.1.215,60.97763050302286,783.2378300026328,normal,1d7564faef0d2fba,78.32378300026328,0,Normal,2.4216970225221486
353,2025-09-04 06:05:53,44,192.168.1.179,87.42142217622614,1362.6682410491098,normal,01ac9587da77486d,136.266824104911,0,Normal,1.973810147073456
354,2025-09-04 06:05:54,28,192.168.1.123,83.50063246135029,1118.2217227077085,normal,b29a2f994fdaf479,111.82217227077085,0,Normal,1.519381793384324
355,2025-09-04 06:05:55,30,192.168.1.184,103.22879726575397,1279.3696403626655,normal,b67e7b07c5c26b77,127.93696403626655,0,Normal,1.4809514764461607
356,2025-09-04 06:05:56,29,192.168.1.211,102.20981077398937,829.2120583224614,normal,fec5e4d7c40fce31,82.92120583224614,0,Normal,1.3656594508351327
357,2025-09-04 06:05:57,46,192.168.1.62,53.77961459936874,815.294921646254,auth_failure,dc2bed712832139e,81.5294921646254,1,Normal,5.875624885357441
358,2025-09-04 06:05:58,6,192.168.1.32,86.48027454051206,928.2781361084916,normal,d78b66ce9dbd5e1d,92.82781361084916,0,Normal,1.6365171734639345
359,2025-09-04 06:05:59,35,192.168.1.158,110.45555900931784,835.1882316921976,normal,615c75f03f92bfd0,83.51882316921976,0,Normal,0.960638220293891
360,2025-09-04 06:06:00,41,192.168.1.29,68.87986534452634,1141.0730420456903,normal,38f2bc40b11a0b4e,114.10730420456903,0,Normal,1.5048780178319539
361,2025-09-04 06:06:01,37,192.168.1.49,63.56190534695292,849.7747886147109,normal,b7e96f1e97f1b710,84.9774788614711,0,Normal,1.8566869265795223
362,2025-09-04 06:06:02,24,192.168.1.173,53.28854551666744,765.6660283865419,normal,990de87b64e876d5,76.56660283865419,0,Normal,3.5951173839890402
363,2025-09-04 06:06:03,29,192.168.1.221,90.01405520856005,1028.4030824510464,normal,6cb8f1f12aeee502,102.84030824510464,0,Normal,1.9992576439308065
364,2025-09-04 06:06:04,49,192.168.1.30,84.93403551322885,742.0027648349574,normal,4f4393c6b387ecd2,74.20027648349574,0,Normal,1.7168310695105433
365,2025-09-04 06:06:05,46,192.168.1.144,115.786312237092,640.1072137049221,normal,2aa1693e357a3c25,64.0107213704922,0,Normal,2.358060293127325
366,2025-09-04 06:06:06,31,192.168.1.168,87.0267482590226,1026.6514467722554,normal,5c7afa866f69b4ce,102.66514467722554,0,Normal,1.7944099251782468
367,2025-09-04 06:06:07,35,192.168.1.19,316.40258087665603,1950.4679741938737,suspicious,8d6dd59fcb9d94f7,195.04679741938736,0,Anomaly,7.8462565403221225
368,2025-09-04 06:06:08,33,192.168.1.18,116.26593153166155,1155.0558792590846,normal,7f44c49a485a7e01,115.50558792590846,0,Normal,1.3819492021501827
369,2025-09-04 06:06:09,21,192.168.1.1,86.27361848701769,720.9332547494408,normal,c5eb5a4cc76a5cdb,72.09332547494408,0,Normal,2.0328669029385056
370,2025-09-04 06:06:10,32,192.168.1.78,105.96104420214351,551.8652427160505,normal,26dba89b134f1110,55.18652427160505,0,Normal,3.6690212766707004
371,2025-09-04 06:06:11,23,192.168.1.115,120.03855097910389,941.2406699718412,normal,542e97d1b5210924,94.12406699718412,0,Normal,1.288202750243355
372,2025-09-04 06:06:12,33,192.168.1.175,75.23674450388866,1028.918900659297,normal,ff61fc2c7fb4e1d3,102.89189006592969,0,Normal,1.5638494802917584
373,2025-09-04 06:06:13,3,192.168.1.242,100.49704676489289,1098.2950127363881,normal,32b2b3f1567bd7a7,109.82950127363881,0,Normal,1.767945564800869
374,2025-09-04 06:06:14,18,192.168.1.194,86.35931233601372,1034.4031398031707,normal,56ae93b90313b67e,103.44031398031707,0,Normal,1.883235013394697
375,2025-09-04 06:06:15,25,192.168.1.246,76.51020235013723,788.1374757764515,normal,35fca272cc024aac,78.81374757764516,0,Normal,0.9301151380430475
376,2025-09-04 06:06:16,42,192.168.1.220,69.27096519019543,1142.6122361853209,normal,6f9297fe5b1f3306,114.26122361853209,0,Normal,1.47584781372332
377,2025-09-04 06:06:17,31,192.168.1.113,76.18702855642599,1192.0277012959493,normal,82b05bfbdb7f8823,119.20277012959494,0,Normal,0.7405715719761173
378,2025-09-04 06:06:18,3,192.168.1.114,101.20058011504024,758.8475743088923,normal,582efa7361ac87cd,75.88475743088922,0,Normal,1.6411898508364255
379,2025-09-04 06:06:19,40,192.168.1.222,67.78311088876507,963.7987722680772,normal,14b71f4ae15fa18f,96.37987722680772,0,Normal,1.8269080409284655
380,2025-09-04 06:06:20,46,192.168.1.166,88.98545951822726,945.1119945781961,normal,cc08f6ad8f7a8865,94.51119945781961,0,Normal,1.7842405906614514
381,2025-09-04 06:06:21,24,192.168.1.179,116.26388813705795,1044.0763165576068,normal,01ac9587da77486d,104.40763165576068,0,Normal,1.5290158942277419
382,2025-09-04 06:06:22,32,192.168.1.63,108.98021926837872,959.0152416451782,normal,8dc92b0ba9644d93,95.90152416451782,0,Normal,1.7286929342789294
383,2025-09-04 06:06:23,47,192.168.1.132,89.38984754123686,986.4244455854047,normal,f23499ee67003439,98.64244455854046,0,Normal,1.825193408717686
384,2025-09-04 06:06:24,22,192.168.1.129,133.79380826717448,1128.3631060483383,normal,aaefa042345d10b3,112.83631060483383,0,Normal,2.079342561729291
385,2025-09-04 06:06:25,23,192.168.1.8,137.8607282782332,777.2293800797734,normal,6ea13d7ee6970dec,77.72293800797733,0,Normal,2.448498027732829
386,2025-09-04 06:06:26,2,192.168.1.157,100.52244863079451,1147.4746270521648,normal,eddae59d71888fa1,114.74746270521648,0,Normal,1.7532038994817016
387,2025-09-04 06:06:27,27,192.168.1.55,50.629141682313836,1228.2265463062502,normal,de8838000814009f,122.82265463062501,0,Normal,3.577386817485953
388,2025-09-04 06:06:28,42,192.168.1.103,117.7289639403252,1326.8269986977737,normal,1562bf59bdd7cc42,132.68269986977737,0,Normal,1.5783731452375045
389,2025-09-04 06:06:29,2,192.168.1.131,54.12047319932829,571.3265351725281,normal,79271fade897d977,57.13265351725281,0,Normal,4.886093655563806
390,2025-09-04 06:06:30,26,192.168.1.32,129.52292221440132,963.4196685769564,normal,d78b66ce9dbd5e1d,96.34196685769564,0,Normal,1.7597592292210145
391,2025-09-04 06:06:31,17,192.168.1.10,121.67169801484597,606.9798851292821,normal,805ebf201c523f69,60.69798851292821,0,Normal,2.484688303448889
392,2025-09-04 06:06:32,40,192.168.1.202,135.4842500827604,512.9872620454353,normal,b39147e2790f607c,51.29872620454353,0,Normal,4.347801670727787
393,2025-09-04 06:06:33,33,192.168.1.211,105.20531116735454,1028.8186095214958,normal,fec5e4d7c40fce31,102.88186095214958,0,Normal,1.9423354802210993
394,2025-09-04 06:06:34,9,192.168.1.110,92.77228465636324,920.1696414299277,normal,6846bd070320e6fa,92.01696414299276,0,Normal,1.9988969597724098
395,2025-09-04 06:06:35,43,192.168.1.162,90.99797732619552,1059.9701903541493,normal,c7868ac0097408b7,105.99701903541492,0,Normal,1.9886648300098515
396,2025-09-04 06:06:36,48,192.168.1.124,267.22438973814616,3291.6766140523896,suspicious,2944d2cccc62043d,329.16766140523896,0,Anomaly,7.321462006594958
397,2025-09-04 06:06:37,39,192.168.1.225,119.62137307349406,1249.5791916215842,normal,53b71a5c56637d05,124.95791916215842,0,Normal,0.5419727863804523
398,2025-09-04 06:06:38,29,192.168.1.87,114.24542979011756,1010.784085061156,normal,79d8101bb295952f,101.07840850611561,0,Normal,1.624532642442865
399,2025-09-04 06:06:39,42,192.168.1.55,307.2135380060528,4754.013370391453,suspicious,de8838000814009f,475.40133703914523,0,Anomaly,8.809267003710945
400,2025-09-04 06:06:40,26,192.168.1.220,85.55637384146056,1061.2819709970427,normal,6f9297fe5b1f3306,106.12819709970427,0,Normal,1.8534120727292602
401,2025-09-04 06:06:41,35,192.168.1.32,152.58425262600545,1368.4958089134423,normal,d78b66ce9dbd5e1d,136.84958089134423,0,Normal,3.7134418111204943
402,2025-09-04 06:06:42,25,192.168.1.178,118.2474922792574,533.4324398951503,normal,3ed76ac4a60f2df6,53.34324398951503,0,Normal,3.4825954432314026
403,2025-09-04 06:06:43,24,192.168.1.135,68.04576160453182,1269.947905910125,normal,a96da0017958c26c,126.9947905910125,0,Normal,1.4021319523218723
404,2025-09-04 06:06:44,13,192.168.1.93,89.67487968125747,963.8479020408879,normal,dda3707a3432720d,96.38479020408879,0,Normal,1.785886401485499
405,2025-09-04 06:06:45,7,192.168.1.8,118.63552194817412,610.3305481145458,normal,6ea13d7ee6970dec,61.033054811454576,0,Normal,2.5662149305107924
406,2025-09-04 06:06:46,36,192.168.1.65,84.00922157534632,1084.109021845624,normal,1849a7599cce593e,108.4109021845624,0,Normal,1.6397292873181109
407,2025-09-04 06:06:47,45,192.168.1.57,107.03095917651778,939.4088924031365,normal,7fbab0f422be4a80,93.94088924031365,0,Normal,1.7559131667642998
408,2025-09-04 06:06:48,20,192.168.1.247,59.50796300336148,1116.0106496896285,auth_failure,fde04af32f848d95,111.60106496896285,1,Normal,6.47983112654682
409,2025-09-04 06:06:49,1,192.168.1.67,32.23143834687214,1202.2152915102156,normal,dd39ce1fea64ef38,120.22152915102156,0,Normal,5.136907165196085
410,2025-09-04 06:06:50,8,192.168.1.216,97.839246004215,702.1699766476809,normal,2d2840efb50a48a1,70.21699766476809,0,Normal,2.1991877338547083
411,2025-09-04 06:06:51,46,192.168.1.215,98.62418307130244,1202.9837964910316,normal,1d7564faef0d2fba,120.29837964910317,0,Normal,1.4351901845984898
412,2025-09-04 06:06:52,16,192.168.1.187,91.7585508863242,1001.2958968441434,normal,ac689d4d56e6867d,100.12958968441434,0,Normal,1.8165474444815253
413,2025-09-04 06:06:53,14,192.168.1.253,106.03390269892081,1270.5682349386545,normal,e571ef2328b4dd5b,127.05682349386545,0,Normal,1.2289266647263746
414,2025-09-04 06:06:54,12,192.168.1.72,56.57519607495875,958.9703542004263,auth_failure,2bcd240c4a4307f9,95.89703542004263,1,Normal,6.296461029861481
415,2025-09-04 06:06:55,23,192.168.1.54,102.84101888649218,905.9182214937158,normal,7e72d9c58638854f,90.59182214937158,0,Normal,1.7031027248304575
416,2025-09-04 06:06:56,15,192.168.1.249,92.52345211901135,1005.4108081377902,normal,43bcaa4f053f0dd0,100.54108081377902,0,Normal,2.0012531762014616
417,2025-09-04 06:06:57,28,192.168.1.239,112.65242599568539,1020.3721412759706,normal,4886da881120e6de,102.03721412759707,0,Normal,1.651865750467663
418,2025-09-04 06:06:58,34,192.168.1.229,100.98106818548715,867.4430397016529,normal,0cff952d4f35ece6,86.74430397016529,0,Normal,1.4261129300476896
419,2025-09-04 06:06:59,2,192.168.1.67,47.692995868045216,900.7390538089433,auth_failure,dd39ce1fea64ef38,90.07390538089433,1,Normal,6.364107229631043
420,2025-09-04 06:07:00,32,192.168.1.51,73.75441229322162,754.6248930972422,normal,85a6d6d04188bc6d,75.46248930972422,0,Normal,1.3585340285893635
421,2025-09-04 06:07:01,23,192.168.1.97,68.74690429467843,913.0709820419611,normal,4c232a5821105559,91.30709820419611,0,Normal,1.728959909057248
422,2025-09-04 06:07:02,22,192.168.1.92,73.37540414571859,1135.2620119995158,normal,0fb3ae665770b52d,113.52620119995159,0,Normal,1.189050289988299
423,2025-09-04 06:07:03,25,192.168.1.239,105.5665812244043,972.5291652187713,normal,4886da881120e6de,97.25291652187713,0,Normal,1.8573897480186263
424,2025-09-04 06:07:04,22,192.168.1.8,98.41842504787297,1201.8130592094656,normal,6ea13d7ee6970dec,120.18130592094656,0,Normal,1.4812964808595548
425,2025-09-04 06:07:05,22,192.168.1.162,70.39431803585074,962.9141064693853,normal,c7868ac0097408b7,96.29141064693853,0,Normal,1.3321471502047442
426,2025-09-04 06:07:06,49,192.168.1.35,112.91835651587623,713.6964004553372,normal,d49b5daa63f30a30,71.36964004553371,0,Normal,1.9340422303384777
427,2025-09-04 06:07:07,42,192.168.1.96,127.4861902635819,1119.4549775113167,normal,26acb553c1823d59,111.94549775113167,0,Normal,1.6205421038258865
428,2025-09-04 06:07:08,6,192.168.1.88,88.03012766567329,865.2753717933194,normal,4c77a37c18c62b0d,86.52753717933194,0,Normal,1.2398940081801029
429,2025-09-04 06:07:09,15,192.168.1.78,65.18036285263253,953.3265422472931,normal,26dba89b134f1110,95.33265422472931,0,Normal,2.1233113240944803
430,2025-09-04 06:07:10,43,192.168.1.32,85.81747230196174,1247.5144094968234,normal,d78b66ce9dbd5e1d,124.75144094968235,0,Normal,1.0463010012677683
431,2025-09-04 06:07:11,37,192.168.1.120,117.08921253589388,767.8259080556973,normal,eb445e3511e624f2,76.78259080556973,0,Normal,1.1308568187854924
432,2025-09-04 06:07:12,33,192.168.1.46,110.97059717069548,1032.948757492877,normal,67c3192e470b5c24,103.29487574928768,0,Normal,1.7642483557419533
433,2025-09-04 06:07:13,8,192.168.1.235,81.55134627977043,991.8963299928416,normal,b9e3fdc338526e2e,99.18963299928416,0,Normal,1.5659734138274073
434,2025-09-04 06:07:14,44,192.168.1.144,130.42344275529484,1140.1851430874206,normal,2aa1693e357a3c25,114.01851430874206,0,Normal,1.6875284034743854
435,2025-09-04 06:07:15,44,192.168.1.196,126.96560131852797,1171.0306730964046,normal,802c55678766b66f,117.10306730964047,0,Normal,1.146028009166131
436,2025-09-04 06:07:16,5,192.168.1.244,85.33987873446718,1052.7678008497785,normal,f9b9d9a4c0ed62e4,105.27678008497784,0,Normal,1.8842382378671498
437,2025-09-04 06:07:17,39,192.168.1.165,85.13419994070067,927.92507068392,normal,732602783f539700,92.792507068392,0,Normal,1.6274252845097053
438,2025-09-04 06:07:18,4,192.168.1.182,88.14344125241021,1094.674500805192,normal,60239ea483f05346,109.46745008051921,0,Normal,1.6866640327058349
439,2025-09-04 06:07:19,6,192.168.1.213,89.85334449222908,1267.1311794289124,normal,5b9f5bae98d666a0,126.71311794289124,0,Normal,1.238777595828148
440,2025-09-04 06:07:20,45,192.168.1.142,119.01076015856887,994.5420120720598,normal,1255ac9474c64d20,99.45420120720598,0,Normal,1.5970421280060085
441,2025-09-04 06:07:21,32,192.168.1.223,325.5197436285956,2839.646331346184,suspicious,f966149e8a981bee,283.9646331346184,0,Anomaly,7.611478964488625
442,2025-09-04 06:07:22,30,192.168.1.55,117.54157538701175,1077.634051533598,normal,de8838000814009f,107.7634051533598,0,Normal,1.584800035449658
443,2025-09-04 06:07:23,47,192.168.1.176,113.471302863734,1007.7454040739224,normal,f9bcfbf867570d41,100.77454040739224,0,Normal,1.609412777288604
444,2025-09-04 06:07:24,35,192.168.1.210,134.29054136387464,732.4581152164401,normal,cc22a445037d57cc,73.24581152164401,0,Normal,2.4298748286857177
445,2025-09-04 06:07:25,40,192.168.1.7,78.8122891238172,1047.8661600794962,normal,4247288eb95429c6,104.78661600794962,0,Normal,1.6146914854148111
446,2025-09-04 06:07:26,16,192.168.1.74,107.60717060767833,730.6475182472473,normal,cb2b0e6a7b0f5f19,73.06475182472472,0,Normal,1.960865752382127
447,2025-09-04 06:07:27,13,192.168.1.7,56.523574875306046,1074.8961292816891,normal,4247288eb95429c6,107.48961292816891,0,Normal,3.582380106494956
448,2025-09-04 06:07:28,42,192.168.1.161,220.9826655541885,2521.7143653560597,suspicious,961c93c11a15f7d3,252.17143653560598,0,Anomaly,7.200552307098065
449,2025-09-04 06:07:29,30,192.168.1.151,98.50293228130306,1007.3749608372692,normal,6edf738120885728,100.73749608372692,0,Normal,1.6638893899764948
450,2025-09-04 06:07:30,19,192.168.1.85,108.36413225509072,1078.1187812398473,normal,7513fa06177d534c,107.81187812398473,0,Normal,1.8705403488049208
451,2025-09-04 06:07:31,17,192.168.1.147,97.96368515940861,1490.7806691887142,normal,e82f0a1129889229,149.07806691887143,0,Normal,3.5107116975312356
452,2025-09-04 06:07:32,19,192.168.1.112,88.65615162374644,1148.5499923573848,normal,31810c78c5139439,114.85499923573848,0,Normal,1.5306158282828528
453,2025-09-04 06:07:33,28,192.168.1.125,92.21164245013925,1272.959761948467,normal,317c19f7b0ca59c2,127.2959761948467,0,Normal,1.2755527935293893
454,2025-09-04 06:07:34,26,192.168.1.147,127.38881952848209,1374.349563738785,normal,e82f0a1129889229,137.4349563738785,0,Normal,1.8019637644019755
455,2025-09-04 06:07:35,37,192.168.1.36,92.3193564423972,1097.851183399889,normal,c950bc3c71206a17,109.78511833998888,0,Normal,1.9017026913684953
456,2025-09-04 06:07:36,26,192.168.1.29,134.98483244087055,1057.1379600534399,normal,38f2bc40b11a0b4e,105.713796005344,0,Normal,2.403669919580926
457,2025-09-04 06:07:37,23,192.168.1.188,115.88034147082267,786.6557782347568,normal,c20d907cf055368d,78.66557782347567,0,Normal,0.9896944008683051
458,2025-09-04 06:07:38,9,192.168.1.82,109.1507469229646,976.6740135199211,normal,05eaaec465dde85c,97.66740135199211,0,Normal,1.7109508738562549
459,2025-09-04 06:07:39,12,192.168.1.2,76.12806179358009,855.3824540728275,normal,26702f5a55cf837a,85.53824540728274,0,Normal,0.7728777362889144
460,2025-09-04 06:07:40,1,192.168.1.129,118.70476322799254,919.7882299751227,normal,aaefa042345d10b3,91.97882299751227,0,Normal,1.3716385222654486
461,2025-09-04 06:07:41,1,192.168.1.47,90.12458844503001,1374.1326752384937,normal,a36cafa65ef55934,137.41326752384936,0,Normal,2.134897507094838
462,2025-09-04 06:07:42,47,192.168.1.197,76.111204839886,1022.924301839998,normal,f404a5d635d7affa,102.2924301839998,0,Normal,1.609944007697787
463,2025-09-04 06:07:43,34,192.168.1.148,110.25687226158755,824.8200844567782,normal,9cb1405d378b7a70,82.48200844567782,0,Normal,0.803140029780246
464,2025-09-04 06:07:44,32,192.168.1.11,72.2410787886692,1274.906690938261,normal,ba753efa2015157b,127.49066909382609,0,Normal,1.002715307715389
465,2025-09-04 06:07:45,48,192.168.1.234,84.75517075740835,1191.0550952474898,normal,a6080b4f4e28f68a,119.10550952474898,0,Normal,1.2583572192001038
466,2025-09-04 06:07:46,25,192.168.1.130,99.79768177062178,1201.5306985200793,normal,2ef4d56f1c83e127,120.15306985200793,0,Normal,1.4107338580881024
467,2025-09-04 06:07:47,40,192.168.1.195,144.36842848229455,598.7739593795211,normal,c34e0c5af01a7b6a,59.87739593795211,0,Normal,4.288360129065929
468,2025-09-04 06:07:48,45,192.168.1.215,86.26168488415024,1389.7341915442971,normal,1d7564faef0d2fba,138.9734191544297,0,Normal,2.2263802432725033
469,2025-09-04 06:07:49,1,192.168.1.119,272.5070088419655,2664.891154743668,suspicious,808ddb7c210bb4ae,266.48911547436677,0,Anomaly,7.249573583293212
470,2025-09-04 06:07:50,16,192.168.1.140,114.64690108843291,1155.590954558551,normal,3f67fcab33b0d9e3,115.5590954558551,0,Normal,1.3278670730033744
471,2025-09-04 06:07:51,39,192.168.1.20,75.23408623247909,1504.7599581234062,normal,552354592821b7e6,150.4759958123406,0,Normal,3.2788511775446887
472,2025-09-04 06:07:52,5,192.168.1.5,108.8561276204183,1431.0665496381234,normal,bb466c99efaf56af,143.10665496381233,0,Normal,2.9526703283189892
473,2025-09-04 06:07:53,22,192.168.1.37,124.11853615233176,804.4875749054627,normal,3f94995ceabc8981,80.44875749054627,0,Normal,0.7633164953953213
474,2025-09-04 06:07:54,29,192.168.1.166,93.85810230577798,711.0965325995454,normal,cc08f6ad8f7a8865,71.10965325995454,0,Normal,2.405881110473793
475,2025-09-04 06:07:55,3,192.168.1.222,120.52308562793732,1286.0693197695855,normal,14b71f4ae15fa18f,128.60693197695855,0,Normal,0.8469757932012429
476,2025-09-04 06:07:56,12,192.168.1.137,105.82899846423612,1028.4111623188,normal,3fce10872db70395,102.84111623188001,0,Normal,1.9592259056268881
477,2025-09-04 06:07:57,26,192.168.1.226,85.38636072392438,899.823711739584,normal,8d28ecfbb41833da,89.9823711739584,0,Normal,1.4167965155912512
478,2025-09-04 06:07:58,16,192.168.1.53,96.04390628206987,1124.2437093878095,normal,c8624d25341699e2,112.42437093878095,0,Normal,1.842345795643822
479,2025-09-04 06:07:59,37,192.168.1.172,92.40485320039515,967.4240845081118,normal,3c288839778168d1,96.74240845081118,0,Normal,1.98572476847766
480,2025-09-04 06:08:00,22,192.168.1.99,98.24723484367046,1140.2648274097487,normal,f2d05f872e42a2fb,114.02648274097487,0,Normal,1.7038277513629294
481,2025-09-04 06:08:01,29,192.168.1.244,103.05435798439657,1013.3963615637466,normal,f9b9d9a4c0ed62e4,101.33963615637467,0,Normal,1.8674125268147885
482,2025-09-04 06:08:02,14,192.168.1.250,111.76399869943714,1144.4775856656333,normal,ee01099610b23378,114.44775856656334,0,Normal,1.4012720254860576
483,2025-09-04 06:08:03,28,192.168.1.86,110.17336499174272,821.0934621727223,normal,be4cec57524127a9,82.10934621727223,0,Normal,0.8298891601998806
484,2025-09-04 06:08:04,5,192.168.1.108,51.36572857475704,1284.892402626527,normal,dfc37ed66c4f6bf7,128.4892402626527,0,Normal,3.4737587333037063
485,2025-09-04 06:08:05,47,192.168.1.24,98.05383622455946,1139.5246741464875,normal,f440a732cc54e779,113.95246741464875,0,Normal,1.6815171822472985
486,2025-09-04 06:08:06,49,192.168.1.81,69.81156173186474,1129.2594738807145,normal,7a79714a92bead58,112.92594738807145,0,Normal,1.360162204919983
487,2025-09-04 06:08:07,30,192.168.1.202,283.4563648519605,2329.3980437928035,suspicious,b39147e2790f607c,232.93980437928036,0,Anomaly,7.551752889850531
488,2025-09-04 06:08:08,46,192.168.1.158,97.5242082437816,1339.9264833288494,normal,615c75f03f92bfd0,133.99264833288493,0,Normal,1.89403146845161
489,2025-09-04 06:08:09,5,192.168.1.120,119.52296716169418,997.2567801267463,normal,eb445e3511e624f2,99.72567801267463,0,Normal,1.5748909530998358
490,2025-09-04 06:08:10,12,192.168.1.59,99.39769065799801,1145.6097724859683,normal,2b20540ab0f12677,114.56097724859683,0,Normal,1.6018571937867203
491,2025-09-04 06:08:11,16,192.168.1.238,105.1843603668652,935.4351072506782,normal,8efd0a423d4f82aa,93.54351072506782,0,Normal,1.7745946765145
492,2025-09-04 06:08:12,26,192.168.1.215,57.93056380657429,1052.1778129364195,auth_failure,1d7564faef0d2fba,105.21778129364195,1,Normal,6.532073979767111
493,2025-09-04 06:08:13,26,192.168.1.128,124.555045196386,1059.4254704238808,normal,6030d4d6a0d9b264,105.94254704238809,0,Normal,1.4913391137477483
494,2025-09-04 06:08:14,48,192.168.1.224,97.53972153286179,436.01381359931577,normal,a018717a515727bb,43.60138135993158,0,Normal,4.908030293722283
495,2025-09-04 06:08:15,21,192.168.1.209,101.88358883360817,1116.4896249309663,normal,7744ffb937fa0971,111.64896249309663,0,Normal,1.9386316874955167
496,2025-09-04 06:08:16,39,192.168.1.114,100.20046604484507,1393.068292344417,normal,582efa7361ac87cd,139.3068292344417,0,Normal,2.3246004475396544
497,2025-09-04 06:08:17,36,192.168.1.115,89.14802071137848,1107.9560517983914,normal,542e97d1b5210924,110.79560517983914,0,Normal,1.61791859180065
498,2025-09-04 06:08:18,33,192.168.1.209,84.61769553115221,808.4583502220523,normal,7744ffb937fa0971,80.84583502220524,0,Normal,0.9770367292135576
499,2025-09-04 06:08:19,30,192.168.1.14,163.6868450144439,3389.976939692332,suspicious,38c3b95d6ba403fe,338.9976939692332,0,Anomaly,7.676178270462473
500,2025-09-04 06:08:20,37,192.168.1.9,78.46678130951341,1211.8961060346678,normal,e41d6b2fda656eef,121.18961060346678,0,Normal,0.7674850879754598
501,2025-09-04 06:08:21,23,192.168.1.40,64.42738333580394,1102.4933032380775,normal,2f3777ee1aca092d,110.24933032380775,0,Normal,2.3118344822505423
502,2025-09-04 06:08:22,10,192.168.1.194,125.10396968906505,985.1745787139912,normal,56ae93b90313b67e,98.51745787139912,0,Normal,1.4741860202753787
503,2025-09-04 06:08:23,5,192.168.1.237,103.76832016594857,951.5701548352139,normal,a4c003b480f44cab,95.15701548352139,0,Normal,1.8195175436330278
504,2025-09-04 06:08:24,36,192.168.1.25,48.74061027053166,950.7380489266386,auth_failure,6727123bdea2a784,95.07380489266386,1,Normal,6.555686066879619
505,2025-09-04 06:08:25,34,192.168.1.103,256.95088883513506,3418.666140606728,suspicious,1562bf59bdd7cc42,341.86661406067276,0,Anomaly,7.4124359105657245
506,2025-09-04 06:08:26,31,192.168.1.201,100.59558526469247,718.5752009880744,normal,8648e8682118f86f,71.85752009880744,0,Normal,2.1799763057114916
507,2025-09-04 06:08:27,10,192.168.1.246,83.04040244689332,925.6253678289187,normal,35fca272cc024aac,92.56253678289187,0,Normal,1.4647499429788848
508,2025-09-04 06:08:28,19,192.168.1.22,103.48037113241207,1319.1219646021896,normal,3e96d8732051b54f,131.91219646021895,0,Normal,1.9271956269424475
509,2025-09-04 06:08:29,32,192.168.1.235,52.45733982921353,1326.8390533154352,auth_failure,b9e3fdc338526e2e,132.6839053315435,1,Anomaly,6.5380091124826105
510,2025-09-04 06:08:30,1,192.168.1.238,82.77232595286512,704.3705824396676,normal,8efd0a423d4f82aa,70.43705824396676,0,Normal,1.922158673011226
511,2025-09-04 06:08:31,5,192.168.1.4,82.39076070355188,773.7172777472782,normal,5a4b545996966878,77.37172777472782,0,Normal,1.228841147798661
512,2025-09-04 06:08:32,45,192.168.1.154,59.62199354595117,945.8758840944126,auth_failure,a9df51678f7ba701,94.58758840944127,1,Normal,6.536775168304329
513,2025-09-04 06:08:33,4,192.168.1.186,296.82840274252203,3535.553710268611,suspicious,89ca7d49bdbcc1aa,353.5553710268611,0,Anomaly,7.88873318830316
514,2025-09-04 06:08:34,16,192.168.1.29,84.37959141470219,634.5051291894019,normal,38f2bc40b11a0b4e,63.45051291894019,0,Normal,2.4879120064906735
515,2025-09-04 06:08:35,24,192.168.1.109,92.58987396620962,989.0382730165044,normal,f0ceef42778f7227,98.90382730165044,0,Normal,2.066431453091273
516,2025-09-04 06:08:36,16,192.168.1.98,239.36435479760354,2715.492506052213,suspicious,f4bff91018246132,271.5492506052213,0,Anomaly,7.32127674036663
517,2025-09-04 06:08:37,2,192.168.1.215,98.65632838676166,1265.1929348570468,normal,1d7564faef0d2fba,126.51929348570468,0,Normal,1.123445429943572
518,2025-09-04 06:08:38,49,192.168.1.37,58.31628307664469,664.6183052061491,auth_failure,3f94995ceabc8981,66.46183052061491,1,Anomaly,6.496861325718702
519,2025-09-04 06:08:39,28,192.168.1.75,99.44658664811477,1018.5081230987245,normal,96ad3f6dba37b853,101.85081230987245,0,Normal,1.703211930294514
520,2025-09-04 06:08:40,32,192.168.1.70,147.27266887350768,921.2781125302813,normal,e363480cf6d12975,92.12781125302813,0,Normal,3.449852731363819
521,2025-09-04 06:08:41,27,192.168.1.146,108.42719136098003,1293.9597852554575,normal,8ef2f45566c434cf,129.39597852554576,0,Normal,1.4648235417834634
522,2025-09-04 06:08:42,20,192.168.1.128,104.59908895684424,1119.5305292706498,normal,6030d4d6a0d9b264,111.95305292706499,0,Normal,1.902533368836747
523,2025-09-04 06:08:43,24,192.168.1.85,81.83395738068388,882.836868148453,normal,7513fa06177d534c,88.28368681484531,0,Normal,0.9622321441491155
524,2025-09-04 06:08:44,12,192.168.1.42,95.22933106314666,1170.6772886658164,normal,84b4812195edd00e,117.06772886658163,0,Normal,1.6187808163495905
525,2025-09-04 06:08:45,35,192.168.1.100,84.41972313932615,922.2342293382852,normal,2a39f1eedcd9f986,92.22342293382852,0,Normal,1.588622839027113
526,2025-09-04 06:08:46,33,192.168.1.41,56.68709543191753,1199.8659422479507,normal,93c76785ddf0262e,119.98659422479507,0,Normal,2.9965216219186224
